"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9","feat10"
-0.928754270077,0.666640400887,-0.981262803078,0.0487988702953,0.711484074593,0.537767469883,0.286597847939,0.821131169796,-0.799560189247,-0.745567202568
-0.928754270077,0.666640400887,-0.981262803078,0.0487988702953,0.711484074593,0.537767469883,0.286597847939,0.821131169796,-0.799560189247,-0.745567202568
-0.928754270077,0.666640400887,-0.981262803078,0.0487988702953,0.711484074593,0.537767469883,0.286597847939,0.821131169796,-0.799560189247,-0.745567202568
-0.928754270077,0.666640400887,-0.981262803078,0.0487988702953,0.711484074593,0.537767469883,0.286597847939,0.821131169796,-0.799560189247,-0.745567202568
-0.928754270077,0.666640400887,-0.981262803078,0.0487988702953,0.711484074593,0.537767469883,0.286597847939,0.821131169796,-0.799560189247,-0.745567202568
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.35389855504,-0.785606622696,-0.970643758774,0.695764541626,0.777965724468,0.834537267685,0.207337573171,-0.537326097488,0.284206092358,-0.685147762299
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.825961172581,-0.885889351368,-0.916128754616,-0.561253428459,-0.963064193726,-0.849162995815,-0.862546443939,0.880720317364,-0.828907668591,0.809034943581
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.688332676888,-0.898960113525,-0.970657467842,0.665714502335,-0.722802400589,0.680735349655,0.596937298775,0.79147452116,0.583961844444,-0.828745245934
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
0.665767669678,0.635806798935,-0.830310046673,0.677060723305,-0.129580557346,0.573066473007,0.519848227501,0.486901730299,0.309620678425,0.577750682831
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.485493808985,0.606607496738,-0.854396820068,-0.370164901018,-0.820808947086,0.776046156883,-0.682642817497,-0.743529081345,0.475308865309,0.770039021969
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.69106900692,-0.678075551987,-0.940354704857,0.88998156786,0.48779386282,0.295109540224,0.874620556831,0.81970500946,0.885172188282,-0.68193936348
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.711428940296,-0.515921056271,-0.958879292011,-0.531478703022,0.845223367214,0.446274667978,0.645302057266,-0.576326966286,0.683471560478,-0.111824147403
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.856526613235,-0.843809366226,-0.941790103912,0.578054785728,0.709997951984,0.740814447403,-0.789756476879,0.743259549141,0.717856287956,-0.883648395538
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
-0.702357411385,-0.709564745426,-0.792676746845,0.830510437489,-0.693966507912,-0.7457883358,-0.50704574585,0.798503279686,0.745822191238,-0.842971920967
