"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9"
0.868446707726,-0.944352090359,0.956756532192,0.981656491756,0.919454395771,0.87406951189,-0.322995781898,0.930311739445,-0.75697696209
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.981322348118,0.93520963192,0.927824378014,-0.888756990433,-0.960692942142,-0.919173121452,0.933663666248,-0.946348428726,0.909936308861
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
-0.886121749878,0.945367157459,0.864371180534,0.935824215412,0.877904653549,0.900359869003,0.900627970695,-0.920207858086,-0.924187302589
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.11552515626,0.905707836151,0.921636283398,0.906714200974,-0.631345689297,0.87441444397,0.96962583065,0.950662791729,0.68542778492
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
0.938814222813,0.904166817665,0.94034332037,-0.878257036209,0.863277435303,-0.971227288246,-0.915945589542,0.904547929764,-0.905634522438
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
-0.924499392509,0.946893513203,-0.953272879124,0.8727632761,0.887541234493,0.936798334122,-0.94437623024,-0.00883282069117,0.754174470901
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
0.876295208931,0.871588587761,0.819470643997,-0.937370836735,-0.786534905434,0.919412732124,0.85316580534,0.836823582649,-0.851242601871
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.955915629864,-0.895539224148,0.863911032677,-0.862617373466,0.932634174824,0.951888620853,-0.905056357384,0.839819312096,-0.920649707317
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.887690544128,0.927814304829,0.895159482956,-0.866834282875,-0.892027914524,0.936502337456,-0.894926905632,-0.881748557091,-0.878420770168
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
-0.954048991203,0.916818082333,-0.921156644821,0.929062247276,0.930410563946,-0.917737960815,0.903220415115,0.925266742706,0.930327296257
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
0.942512452602,0.933227181435,0.898277103901,0.887816011906,0.797761976719,0.910976648331,-0.934236884117,0.849475979805,0.779198884964
